NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw
ITC11,-0.0774871636445338,-0.09698908439620532,-0.061568791180035,-0.03639295274609752,63,0.762
ITC12,-1.6149135315918783,-1.9558262006046636,-1.306680021340861,-1.0082701877554674,11,1.0
ITC13,-0.08322844158882167,-0.12825082788493078,-0.0519371926612939,-0.02274745604879752,97,0.619
ITC14,-0.01863542155838986,-0.02617990129807181,-0.01760762222650817,-0.009792088932137021,6,0.05
ITC15,-0.03024454389167726,-0.041985457243097574,-0.024713438562246122,-0.010141432768393405,70,0.3
ITC16,-0.03580940242515546,-0.05413936774897066,-0.026706765397203236,-0.0162675367292732,86,0.407
ITC17,-0.15983471029127028,-0.25425574993178085,-0.12089254312576662,-0.037890559922048504,71,0.761
ITC18,-0.04547177394211064,-0.07247312301123227,-0.03490667188143642,-0.013125463891572403,77,0.494
ITC20,-0.030393158144756058,-0.048578571959473064,-0.022663071895815907,-0.009276853390283411,70,0.357
ITC31,-0.8146682140535159,-1.1453629381597596,-0.7362661837080088,-0.3177573964700496,20,0.9
ITC32,-0.10610795121406447,-0.14866266864880578,-0.1014790703755257,-0.040218060403762274,87,0.77
ITC33,-0.02519339889246361,-0.033141911833676874,-0.019877196353240117,-0.010167599253361158,95,0.221
ITC34,-0.1723111619085992,-0.225009059850858,-0.14447484943120945,-0.07163037008260062,69,0.841
ITC41,-0.08030146139399316,-0.11216402122392627,-0.07620438865495135,-0.04524952666731358,53,0.792
ITC42,-0.13021960780573263,-0.23793580308949344,-0.1098883669085167,-0.02227620085608358,76,0.605
ITC43,-0.44158319712007493,-0.5263458422727725,-0.513248158715009,-0.464343675592293,46,0.891
ITC44,-0.02975154382632507,-0.03632545175759384,-0.02563771389349447,-0.007626660380541725,37,0.27
ITC46,-0.09377037837361597,-0.14765200081683258,-0.09152305527627172,-0.0335798154890084,58,0.724
ITC47,-0.021031309398118234,-0.029383453181353436,-0.0179635696527639,-0.005046353093595161,27,0.222
ITC48,-0.28006792311586226,-0.4070905139759439,-0.3551642623610294,-0.04255872002973814,56,0.768
ITC49,-0.10946663721964807,-0.18030109977792944,-0.0636095004580419,-0.027719190665496194,91,0.692
ITC4A,-0.036574193570651115,-0.053636293330853235,-0.025974675363473095,-0.010117750013502732,54,0.352
ITC4B,-0.01752381174769916,-0.027553400122520753,-0.009769761261801298,-0.0031039560602811834,18,0.167
ITC4C,-0.46782557000750674,-0.5784567592972989,-0.425562280036728,-0.3365157568838449,36,0.917
ITC4D,-0.08114613877993604,-0.1514268934336736,-0.04545191994216471,-0.009471734452186686,83,0.554
ITF11,-0.019912949011005744,-0.02372029652024031,-0.012476855739130203,-0.005267227201155419,51,0.137
ITF12,-0.35179164196981155,-0.41754548081307563,-0.3392606671403372,-0.22886229444396067,41,0.902
ITF13,-0.5007951843355172,-0.8176004659171515,-0.46011070891977185,-0.23197551410644382,33,1.0
ITF14,-13.841207256501807,-15.61456541461988,-13.841207256501807,-12.067849098383734,2,1.0
ITF21,-0.11040307829646653,-0.20413693140386696,-0.08488346472214299,-0.013687099693896884,85,0.576
ITF22,-0.11160291237905096,-0.2214519932320113,-0.06276564195146793,-0.012379817472592132,90,0.556
ITF31,-0.03509760907340449,-0.04376571399251162,-0.02409126236804735,-0.01100236259407738,112,0.33
ITF32,-0.03809140433776803,-0.057757459717546575,-0.030847620456620026,-0.011563622914919993,79,0.494
ITF33,-1.09619514439524,-1.635628393535399,-1.1371337051158423,-0.305068096071469,18,0.889
ITF34,-0.48088842808803456,-0.5347690242336411,-0.4590612001471673,-0.2658334661216146,40,0.825
ITF35,-0.03840356165825997,-0.05313476122096432,-0.021319297242574763,-0.00874923998842932,82,0.427
ITF43,-0.16148490237215649,-0.2818287732981106,-0.13637913997223883,-0.025150496149821334,78,0.654
ITF44,-0.06456957163817383,-0.09972804371722983,-0.04763719050774308,-0.021408829072874582,108,0.574
ITF45,-1.3055277039014634,-1.2281813815880782,-1.047975993457874,-0.6502539775287893,19,1.0
ITF46,-0.015759178247463194,-0.015759178247463194,-0.015759178247463194,-0.015759178247463194,1,0.05
ITF47,-0.08088158807178406,-0.12122481820943906,-0.07095300981211142,-0.02639731190440183,90,0.7
ITF48,-1.2810621461648197,-1.881142329363851,-0.6994026035869263,-0.6661575044846577,20,1.0
ITF51,-0.19634924225227146,-0.29092743529934806,-0.1410525206430993,-0.04765735599483947,64,0.781
ITF52,-0.343695348149915,-0.4457425635620978,-0.32649479928310265,-0.19017828470444564,48,0.917
ITF61,-0.030025556670304675,-0.04228969920550071,-0.019853840645110726,-0.012735920018898506,102,0.294
ITF62,-1.092045900195104,-1.43407674022863,-0.7186536361769333,-0.6834499187288907,26,0.962
ITF63,-0.893583884421836,-1.2681755398599261,-0.668483492124564,-0.6202079443388975,29,0.966
ITF64,-0.4301343040033153,-0.5293914431933926,-0.4839154723541497,-0.438062005906801,47,0.936
ITF65,-0.2701820755132875,-0.4472257482182684,-0.40615382605476347,-0.027859078432386025,69,0.638
ITG11,-5.021046487195121,-8.50159722953665,-2.59092421306394,-1.7075037558766666,6,1.0
ITG12,-0.31811505279917895,-0.405964169829835,-0.3718480998763898,-0.33315589966919323,49,0.837
ITG13,-0.4732647078987456,-0.5338538311733079,-0.49090808779613854,-0.4195429917548917,41,0.927
ITG14,-0.31725087087086284,-0.47688160854868783,-0.4081502930499372,-0.04038541520221517,58,0.776
ITG15,-7.2969954422388845,-11.387368053599896,-6.789818518397894,-2.6994459070368824,4,1.0
ITG16,-14.444178771403735,-16.369804252392765,-14.444178771403735,-12.518553290414706,2,1.0
ITG17,-0.2742190012618145,-0.41410593777974103,-0.31228654891764196,-0.13126150371727172,56,0.786
ITG18,-33.59281724451101,-33.59281724451101,-33.59281724451101,-33.59281724451101,1,1.0
ITG19,-3.135985342712122,-3.462902670008167,-2.1538573370951966,-1.4967882731976936,9,1.0
ITG2D,-0.03781119447260402,-0.05711541198280831,-0.030350375859429266,-0.017757746847946603,60,0.433
ITG2E,-0.2657455090677422,-0.36999005068602386,-0.33778757141729615,-0.08311857568543027,54,0.815
ITG2F,-0.5594771708978349,-0.6775567077748221,-0.6429718949893235,-0.14665970316499913,48,0.833
ITG2G,-0.262356766398198,-0.3453213390529686,-0.31885897773291166,-0.25577757360696685,51,0.784
ITG2H,-0.46176914760968224,-0.5965292717533559,-0.5652361763490666,-0.25908124156061485,51,0.765
ITH10,-0.017309909127980676,-0.024092825073538847,-0.014411866384500335,-0.007882508036825477,54,0.111
ITH20,-0.046594708244792574,-0.06056592101782867,-0.037441462009618204,-0.01952268812056383,117,0.538
ITH31,-0.09569149603870356,-0.1423820211335623,-0.08011176940857981,-0.03557690072603023,98,0.745
ITH32,-0.15043224258610757,-0.24432033166159403,-0.14621753384492198,-0.033950162274034586,71,0.704
ITH33,-0.023315256787981294,-0.02709410337360164,-0.021810804725782285,-0.01052804953124747,38,0.158
ITH34,-0.0796041362852785,-0.12580214666316827,-0.053671803869260785,-0.01749006146805126,91,0.604
ITH35,-0.0762317502484702,-0.12806653375519264,-0.05084780877739538,-0.014912183961689895,93,0.527
ITH36,-0.45154627355872984,-0.6334081280917447,-0.3656144763594426,-0.1423073392761252,34,0.882
ITH37,-0.10964059451644405,-0.18596535382771184,-0.06515787849549226,-0.02274221082838168,88,0.648
ITH41,-0.03395306264138025,-0.04794276605121942,-0.027650490257140118,-0.011096600114891088,109,0.385
ITH42,0.0,0.0,0.0,0.0,0,0.05
ITH43,-0.7166188901935215,-1.0624112114991693,-0.6835994609450485,-0.30059885016910914,21,1.0
ITH44,-0.018324531875992315,-0.03002416386915734,-0.0163685376436117,-0.00670644761542861,47,0.106
ITH51,-0.02159753989418247,-0.033038516553339475,-0.017621610636130856,-0.009283300663127485,40,0.225
ITH52,-0.028978154237558937,-0.03856888062715794,-0.02331866560269631,-0.013409506767653996,94,0.277
ITH53,-0.38174651838154433,-0.4450748692179948,-0.3180158107598036,-0.21527915016126126,39,0.949
ITH54,-0.4754641376840567,-0.6902833888107573,-0.45635497109036427,-0.35644516097313306,37,0.892
ITH55,-0.023766323942088084,-0.03448636174789228,-0.014507087567771968,-0.007900767887369726,59,0.254
ITH56,-0.305161116109144,-0.4255673147931481,-0.35205704504367397,-0.07555330003590113,52,0.788
ITH57,-8.42003036054971,-10.115770977776313,-6.95464578570438,-5.991597455900443,3,1.0
ITH58,-0.3259945416827548,-0.4106783862950692,-0.33125775689132453,-0.09364476105146612,48,0.833
ITH59,-27.317574438451413,-27.317574438451413,-27.317574438451413,-27.317574438451413,1,1.0
ITI11,-0.3418474558481503,-0.47187684031829974,-0.4242327317887332,-0.036580334138876985,55,0.745
ITI12,-0.1606042250151129,-0.29111809490242757,-0.21310694784206208,-0.022994607622455362,78,0.615
ITI13,-0.6091283983085288,-0.8987353970120868,-0.45686354396035034,-0.41132933066269217,31,0.935
ITI14,-8.085718948762203,-10.909293491676157,-3.5878630014055752,-3.0132164321699353,3,1.0
ITI15,-0.6146367198555474,-0.8511584571413664,-0.46804751354792806,-0.3731924006154036,28,0.964
ITI16,-0.08044276776593409,-0.10423932444233208,-0.08212678151426069,-0.05520495847283644,47,0.83
ITI17,-3.5996795679534785,-5.2584878634364065,-3.239483612591364,-2.445297467814526,6,1.0
ITI18,-0.21491246645833093,-0.2870833478761262,-0.15561467576525503,-0.07322159000198328,56,0.911
ITI19,-0.12113516020930194,-0.1831732726404316,-0.10240660814630495,-0.03669223747478334,79,0.772
ITI1A,-0.0834418805637533,-0.14864767576140858,-0.049239033418114996,-0.02209262443333118,95,0.589
ITI21,-0.05174405110301898,-0.08469656320284141,-0.03617744368852196,-0.011466835982314644,87,0.506
ITI22,-0.10273504173007532,-0.16481454803366224,-0.13146501440839126,-0.012754797803278215,69,0.609
ITI31,-0.08387099161776206,-0.13522309501824004,-0.05328783622246323,-0.02357942781018534,89,0.596
ITI32,-0.051375988373555934,-0.07731732670002248,-0.035171316811885234,-0.014222724404792494,111,0.495
ITI33,-0.02289068828335079,-0.03379700380155527,-0.017866934235608426,-0.008284810428928806,68,0.206
ITI34,-8.410467718843156,-10.60003077338273,-9.641352970922622,-6.836347290343314,3,1.0
ITI35,-0.4575028517069481,-0.6504444274851121,-0.395888552493092,-0.15871240921445587,36,0.972
ITI41,-0.06649572019355778,-0.09936672431919284,-0.07109919457210101,-0.01967120688671958,68,0.632
ITI42,-0.18490275234025216,-0.28520090682634425,-0.2018622338387805,-0.036309388096331004,62,0.742
ITI43,-0.018641629334981796,-0.02435359737605856,-0.02039969020249066,-0.011779388862972705,16,0.05
ITI44,-1.6022665156529714,-2.798711540233898,-1.2326053680538256,-0.663170104318319,12,0.917
ITI45,-0.01605893009611085,-0.024394779942900714,-0.011480005618030193,-0.004923297992563087,35,0.086
