0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178
3.32e-05,7.75e-05,0.000279179,5.87e-05,0.000187058,0.00011983,3.04e-05,0.000153241,9.63e-05,0.000110625,0.000223795,0.000128334,0.000132719,0.000128199,6.4e-05,0.000191053,7.2e-05,0.000224964,0.000125432,9.15e-05,3.06e-05,6.22e-05,6.22e-05,2.87e-05,2.87e-05,5.5e-05,0.000176687,0.0001895,7.02e-05,0.000121527,0.000163074,2.21e-05,8.17e-05,4.52e-05,0.000120628,6.06e-05,6.8e-05,0.000164839,0.000260608,6.55e-05,3.29e-05,0.000129681,0.000235136,7.74e-05,0.000147275,7.74e-05,6.22e-05,9.78e-05,2.97e-05,2.68e-05,0.000135028,0.000152294,5.91e-05,9.54e-05,3.07e-05,9.68e-05,9.64e-05,0.000120297,3.49e-05,5.91e-05,3.49e-05,6.18e-05,0.00014353,0.000171103,5.96e-05,9.49e-05,4.64e-05,4.16e-05,0.000103103,8.63e-05,4.64e-05,5.75e-05,4.2e-05,4.2e-05,4.2e-05,2.25e-05,4.2e-05,4.2e-05,2.1e-05,2.25e-05,2.25e-05,4.14e-05,9e-05,2.1e-05,2.1e-05,2.25e-05,2.25e-05,2.25e-05,2.1e-05,2.1e-05,9.81e-05,6.13e-05,4.42e-05,0.00013918,7.41e-05,0.000114621,0.000138771,2.68e-05,0.000113972,7.52e-05,4.42e-05,0.000119051,0.000102045,0.000457121,0.000149907,0.000116089,7.6e-05,7.68e-05,7.6e-05,7.68e-05,0.00010077,3.09e-05,8.93e-05,0.000131096,0.000206541,0.000276424,0.000323286,0.000558901,0.000396794,0.000822483,0.000388469,0.000135698,0.000123246,0.000154356,0.000125822,0.00013221,0.000317202,8.62e-05,0.000189002,6.28e-05,9.94e-05,9.23e-05,0.000215206,0.000342216,0.000154347,0.00010074,0.000131129,3.56e-05,0.000141952,0.000117903,0.000120632,0.000153438,0.000152634,0.000159163,6.5e-05,0.000126242,0.000159076,0.000197284,0.00011713,0.000200826,2.42e-05,2.43e-05,4.79e-05,4.79e-05,0.000144817,6.8e-05,4.18e-05,6.27e-05,7.1e-05,9.74e-05,7.2e-05,5.84e-05,0.000146722,0.00015872,0.000107601,0.000173687,4.7e-05,0.000145882,0.000215314,0.000221819,3e-05,2.8e-05,0.000218228,7.27e-05,0.000171888,0.000225271,0.000301437,0.000108356,6.86e-05
2.29e-05,5.53e-05,0.000254121,4.73e-05,0.00016112,0.000107879,2.48e-05,0.000123196,9.18e-05,9.31e-05,0.000189567,0.000115392,0.00014267,0.000110803,5.68e-05,0.00018295,6.48e-05,0.000201899,0.000108011,7.73e-05,2.97e-05,6.25e-05,6.25e-05,2.45e-05,2.45e-05,4.56e-05,0.000160442,0.000155714,6.35e-05,0.000106194,0.000169483,2e-05,7.98e-05,4.2e-05,0.000104937,4.78e-05,5.63e-05,0.000155413,0.000253384,4.99e-05,2.96e-05,0.000142144,0.000315238,6.97e-05,0.000125136,6.97e-05,6.29e-05,0.000101285,3.66e-05,2.71e-05,0.000148373,0.000179177,7.59e-05,9.37e-05,2.54e-05,7.53e-05,8.02e-05,0.000108462,2.74e-05,5.83e-05,2.74e-05,4.39e-05,0.000132008,0.000141791,4.02e-05,8.43e-05,3.41e-05,3.13e-05,9.28e-05,7.91e-05,3.41e-05,4.58e-05,4.24e-05,4.24e-05,4.24e-05,2.08e-05,4.24e-05,4.24e-05,2.14e-05,2.08e-05,2.08e-05,4.32e-05,6.38e-05,2.14e-05,2.14e-05,2.08e-05,2.08e-05,2.08e-05,2.14e-05,2.14e-05,8.46e-05,6.46e-05,4.22e-05,0.000136981,6.52e-05,0.00011673,0.000134857,1.92e-05,0.000104064,6.49e-05,4.22e-05,0.000103163,8.51e-05,0.000376911,0.000121364,9.34e-05,7.25e-05,6.12e-05,7.25e-05,6.12e-05,0.000108343,3.86e-05,9.66e-05,0.000138634,0.000185521,0.000288973,0.000384364,0.000597132,0.00042343,0.001159362,0.000438506,0.000155055,0.000132384,0.000152255,0.000126176,0.00013368,0.000341546,0.0001,0.000236924,7.96e-05,0.000125176,0.000110191,0.00024692,0.000347478,0.000195647,0.000112871,0.000143691,3.21e-05,0.000147046,0.000115893,0.000119492,0.000180078,0.000151866,0.000155936,6.38e-05,0.000123948,0.000152632,0.000210828,0.000122207,0.000244779,2.03e-05,2.09e-05,3.76e-05,3.76e-05,0.000127948,6.9e-05,4.01e-05,6.43e-05,5.85e-05,7.83e-05,6.98e-05,5.29e-05,0.000132631,0.000161772,9.94e-05,0.000157944,3.71e-05,0.000140173,0.000238375,0.000247694,2.84e-05,3.34e-05,0.000264819,5.91e-05,0.000164738,0.00020505,0.000297471,9.82e-05,8.71e-05
2.66e-05,5.5e-05,0.000209981,4.74e-05,0.00012025,0.000108629,2.62e-05,0.000132956,0.000102733,0.0001,0.000200771,0.00011564,0.000136668,0.000150032,5.1e-05,0.000166758,5.84e-05,0.000193674,9.98e-05,7.93e-05,3.11e-05,5.17e-05,5.17e-05,2.68e-05,2.68e-05,4.63e-05,0.000183596,0.000199569,7.54e-05,0.000134732,0.000212552,2.64e-05,0.000101028,5.17e-05,0.000109134,5.55e-05,5.68e-05,0.000175512,0.000274437,5.71e-05,3.15e-05,0.00015136,0.000335655,7.44e-05,0.000144164,7.44e-05,6.47e-05,0.000117827,3.64e-05,2.94e-05,0.000159477,0.000208954,8.17e-05,9.23e-05,2.83e-05,8.5e-05,7.68e-05,0.000117769,2.77e-05,5.71e-05,2.77e-05,3.71e-05,0.000137358,0.000112962,4.09e-05,0.000106068,4.26e-05,4.17e-05,0.000108329,0.000102295,4.26e-05,5.97e-05,4.56e-05,4.56e-05,4.56e-05,2.54e-05,4.56e-05,4.56e-05,2.4e-05,2.54e-05,2.54e-05,4.54e-05,8.54e-05,2.4e-05,2.4e-05,2.54e-05,2.54e-05,2.54e-05,2.4e-05,2.4e-05,9.94e-05,7.48e-05,4.54e-05,0.000146838,8.41e-05,0.00012843,0.000157845,2.08e-05,0.000109471,6.91e-05,4.54e-05,0.000104763,9.88e-05,0.00041775,0.000106649,8.19e-05,7.91e-05,5.85e-05,7.91e-05,5.85e-05,0.000125521,4.57e-05,9.86e-05,0.00015831,0.000199715,0.000321318,0.000341813,0.000797337,0.000565073,0.001427387,0.000581683,0.000125422,0.000150752,0.000147439,0.000116916,0.000150553,0.000409569,0.000108092,0.000266481,8.73e-05,0.000152042,0.000118373,0.000306846,0.000436497,0.000226139,0.000132826,0.000171471,3.85e-05,0.000172748,0.000136002,0.000142187,0.00021878,0.000188342,0.000189964,7.3e-05,0.000136374,0.000193101,0.000274576,0.000160151,0.000268288,2.27e-05,2.41e-05,3.98e-05,3.98e-05,0.000159144,7.64e-05,4.27e-05,6.65e-05,6.71e-05,8.6e-05,6.6e-05,5.75e-05,0.000144206,0.000161402,0.000103079,0.000187683,4.84e-05,0.00016002,0.000272076,0.000325695,3.66e-05,3.01e-05,0.000274966,5.81e-05,0.000186771,0.000217236,0.000351788,0.000123115,8.29e-05
2.55e-05,5.83e-05,0.000257213,4.27e-05,0.000149154,9.88e-05,1.97e-05,0.000125755,9.08e-05,9e-05,0.000170665,0.000129597,0.000131748,0.000112369,5.42e-05,0.000175679,5.24e-05,0.000204543,0.000101219,7.6e-05,2.67e-05,4.91e-05,4.91e-05,2.59e-05,2.59e-05,4.01e-05,0.000138172,0.000139366,6.37e-05,0.000101583,0.000153814,2.23e-05,8.28e-05,3.99e-05,0.000105367,4.15e-05,5.65e-05,0.000152583,0.000217536,4.61e-05,2.45e-05,0.000150036,0.000332507,8.35e-05,0.000157081,8.35e-05,6.88e-05,0.000125729,4.22e-05,3.56e-05,0.000155705,0.000210332,8.59e-05,0.000111229,3.02e-05,8.2e-05,8.6e-05,0.000136556,3.16e-05,6.76e-05,3.16e-05,4.39e-05,0.000117816,0.000136815,4.62e-05,8.32e-05,4.69e-05,4.31e-05,8.42e-05,7.45e-05,4.69e-05,6.76e-05,4.62e-05,4.62e-05,4.62e-05,2.58e-05,4.62e-05,4.62e-05,1.99e-05,2.58e-05,2.58e-05,5.14e-05,9.6e-05,1.99e-05,1.99e-05,2.58e-05,2.58e-05,2.58e-05,1.99e-05,1.99e-05,9.35e-05,7.52e-05,5.19e-05,0.000144504,6.56e-05,0.000125425,0.000145529,2.23e-05,0.000103642,7.79e-05,5.19e-05,0.000107749,9.7e-05,0.0004031,0.000103903,9.14e-05,7.74e-05,4.79e-05,7.74e-05,4.79e-05,0.000130443,4.97e-05,0.000109198,0.00015385,0.000188718,0.000341024,0.000352812,0.000863001,0.00053901,0.001588265,0.00066516,0.000154649,0.000146657,0.000155797,0.000126851,0.000159685,0.00041085,0.000110692,0.000297421,0.000101839,0.000155076,0.000123535,0.000257212,0.000426341,0.000243695,0.000125956,0.000167677,3.65e-05,0.000156393,0.000118265,0.000130287,0.000223179,0.000182747,0.000187346,7.08e-05,0.000132443,0.00017765,0.000263234,0.000190148,0.000346749,2.92e-05,2.5e-05,5.65e-05,5.65e-05,0.000162715,7.42e-05,5.55e-05,7.1e-05,7.3e-05,8.25e-05,6.26e-05,6.39e-05,0.000142307,0.000149972,0.000109701,0.000200159,5.41e-05,0.000163176,0.000274108,0.00030249,3.74e-05,3.39e-05,0.000269777,6.37e-05,0.000204746,0.000219364,0.000365675,0.000126298,8.54e-05
3.32e-05,7.96e-05,0.000293354,6.25e-05,0.00019211,0.000139635,3.02e-05,0.000161595,0.000118433,0.000107893,0.000198848,0.00019109,0.000187522,0.000161284,6.25e-05,0.000238222,7.2e-05,0.000248068,0.000136396,9.78e-05,3.23e-05,6.76e-05,6.76e-05,3.17e-05,3.17e-05,4.72e-05,0.000180537,0.000188341,7.66e-05,0.000131202,0.000216628,3.1e-05,9.34e-05,5.22e-05,0.000119454,4.9e-05,7.03e-05,0.000188951,0.000284114,5.33e-05,2.62e-05,0.000205054,0.000400747,9.55e-05,0.000162938,9.55e-05,7.65e-05,0.000127867,4.46e-05,3.79e-05,0.000184237,0.000248531,9.42e-05,0.000135836,3.73e-05,0.000111248,0.000105738,0.000171412,3.8e-05,8.32e-05,3.8e-05,5.42e-05,0.00015432,0.000158586,5.13e-05,0.000110605,4.67e-05,5.66e-05,0.0001188,8.99e-05,4.67e-05,7.75e-05,5.65e-05,5.65e-05,5.65e-05,3.14e-05,5.65e-05,5.65e-05,2.25e-05,3.14e-05,3.14e-05,6.68e-05,0.00010427,2.25e-05,2.25e-05,3.14e-05,3.14e-05,3.14e-05,2.25e-05,2.25e-05,0.000133265,9.7e-05,6.36e-05,0.000191493,8.42e-05,0.000145042,0.000199336,3.38e-05,0.000166714,0.00010787,6.36e-05,0.00017359,0.000131822,0.000493306,0.000145546,0.000121251,8.86e-05,6.85e-05,8.86e-05,6.85e-05,0.000154199,5.62e-05,0.00015694,0.000223997,0.000269486,0.000469297,0.00042893,0.001047258,0.000658468,0.00212192,0.000756094,0.000160439,0.000164326,0.000170012,0.000140959,0.000199523,0.000483661,0.0001397,0.000391005,0.000108312,0.000174978,0.000162781,0.000327558,0.000508465,0.00027569,0.000154149,0.000222497,4.56e-05,0.00017846,0.000158471,0.000161779,0.000275288,0.000196139,0.000225429,8.14e-05,0.00015574,0.000208106,0.000286817,0.000242205,0.000392381,3.72e-05,3.66e-05,7.88e-05,7.88e-05,0.000222109,0.000103784,6.03e-05,9.46e-05,0.000100288,0.000127649,0.000105136,8.71e-05,0.000212144,0.000219745,0.000127096,0.000230305,7.2e-05,0.000217274,0.000365997,0.000426318,4.6e-05,4.43e-05,0.000409272,0.00010389,0.00029155,0.000298686,0.000514058,0.000178782,0.000118409
3.09e-05,6.42e-05,0.000294405,5.05e-05,0.000176972,0.000125018,2.72e-05,0.000136394,0.000101011,9.5e-05,0.000209334,0.000192437,0.00016731,0.000160328,6.5e-05,0.000240513,7.96e-05,0.000239153,0.000125688,9.8e-05,3.17e-05,6.8e-05,6.8e-05,3.34e-05,3.34e-05,4.44e-05,0.000175638,0.000194394,7.41e-05,0.000130014,0.000200066,2.9e-05,0.000104892,4.67e-05,0.000150755,6.67e-05,8.44e-05,0.000270584,0.000401824,7.71e-05,3.66e-05,0.000212732,0.000447278,9e-05,0.000177669,9e-05,8.01e-05,0.000135642,4.05e-05,3.7e-05,0.000197502,0.000218142,8.78e-05,0.000120484,3.31e-05,0.000112753,0.000112581,0.000149085,4.97e-05,0.00010002,4.97e-05,5.18e-05,0.000174213,0.000154803,5.59e-05,0.000105841,4.92e-05,5.87e-05,0.000124407,0.000102356,4.92e-05,8.51e-05,5.33e-05,5.33e-05,5.33e-05,3.23e-05,5.33e-05,5.33e-05,2.85e-05,3.23e-05,3.23e-05,6.13e-05,0.000121432,2.85e-05,2.85e-05,3.23e-05,3.23e-05,3.23e-05,2.85e-05,2.85e-05,0.00010325,9.2e-05,5.5e-05,0.000200953,7.88e-05,0.000133622,0.000178062,3.35e-05,0.000162982,0.000101156,5.5e-05,0.000191776,0.000143061,0.000502083,0.000138857,0.000103751,9.65e-05,7.16e-05,9.65e-05,7.16e-05,0.000191184,6.31e-05,0.000140065,0.000240494,0.000338769,0.00053754,0.000467486,0.001003096,0.000718854,0.002099181,0.000799297,0.000218704,0.000166629,0.000177176,0.000154285,0.000191374,0.000530639,0.000142308,0.00033475,0.000114324,0.00016835,0.000150415,0.000348842,0.000564254,0.000299291,0.000177272,0.000214774,5.16e-05,0.000202332,0.000172007,0.000169704,0.000277994,0.000225302,0.0002301,9.33e-05,0.000172453,0.0002223,0.00033527,0.000241306,0.000416067,4.18e-05,3.92e-05,7.67e-05,7.67e-05,0.000233095,0.000103493,6.41e-05,9.07e-05,0.000107099,0.000141691,0.000108082,7.57e-05,0.000196439,0.000211478,0.000139645,0.00023896,8.19e-05,0.000227148,0.000367565,0.000494157,5.75e-05,5.31e-05,0.000467507,0.000102083,0.000327457,0.000378926,0.00057661,0.000193785,0.000135126
2.75e-05,6.93e-05,0.000295158,5.1e-05,0.000170303,0.000118506,2.4e-05,0.000125943,9.84e-05,8.98e-05,0.000169447,0.00018354,0.000165554,0.000138786,5.77e-05,0.000219374,6.58e-05,0.000237603,0.000111053,8.54e-05,2.59e-05,5.77e-05,5.77e-05,2.89e-05,2.89e-05,4.23e-05,0.000144092,0.000191882,7.5e-05,0.000119984,0.00018503,2.9e-05,8.36e-05,4.04e-05,0.000122435,4.66e-05,7.27e-05,0.000221892,0.000341582,4.75e-05,2.82e-05,0.000221412,0.000464735,0.000110572,0.000197799,0.000110572,8.68e-05,0.000162412,5.1e-05,4.4e-05,0.000221276,0.000292539,0.000105835,0.000151314,3.4e-05,9.96e-05,0.000109933,0.000173308,4.53e-05,9.28e-05,4.53e-05,4.33e-05,0.000143652,0.000135064,4.67e-05,9.11e-05,3.81e-05,5.1e-05,9.22e-05,7.75e-05,3.81e-05,7.08e-05,5.43e-05,5.43e-05,5.43e-05,2.92e-05,5.43e-05,5.43e-05,2.64e-05,2.92e-05,2.92e-05,5.67e-05,0.000103728,2.64e-05,2.64e-05,2.92e-05,2.92e-05,2.92e-05,2.64e-05,2.64e-05,0.000114388,7.82e-05,5.75e-05,0.000173496,7.27e-05,0.000133051,0.000174919,2.37e-05,0.000116942,8.4e-05,5.75e-05,0.000146414,0.00010598,0.000520368,0.000144646,0.000119889,0.000117165,6.86e-05,0.000117165,6.86e-05,0.000182325,5.5e-05,0.000146799,0.000237745,0.000332947,0.000543205,0.000457574,0.000999723,0.000704635,0.00207304,0.00080612,0.000182452,0.00016981,0.000177792,0.000137275,0.000215692,0.000535353,0.000137344,0.000390361,0.000113002,0.000209375,0.000170636,0.000379796,0.000611323,0.000339894,0.000172216,0.000245117,4.98e-05,0.000220769,0.000160996,0.000189226,0.000300332,0.000231295,0.000244695,9.53e-05,0.000155669,0.000228405,0.000384964,0.000223396,0.000456235,3.35e-05,3.61e-05,6.81e-05,6.81e-05,0.000177373,7.61e-05,4.92e-05,7.66e-05,7.46e-05,0.000109937,8.67e-05,7.33e-05,0.00017631,0.000199646,8.42e-05,0.000165142,7.98e-05,0.000261222,0.000340967,0.000445005,5.49e-05,5.71e-05,0.000432717,0.00010339,0.000337711,0.000408587,0.000554147,0.000188312,0.000130519
