timing,ITF1,ITF2,ITF3
Jan-90,169,370,626
Feb-90,230,282,416
Mar-90,111,265,613
Apr-90,180,224,632
May-90,457,523,1298
Jun-90,236,575,528
Jul-90,375,684,671
Aug-90,428,619,968
Sep-90,351,465,574
Oct-90,460,497,1063
Nov-90,159,289,426
Dec-90,123,109,643
Jan-91,165,174,914
Feb-91,146,126,697
Mar-91,195,312,457
Apr-91,85,77,292
May-91,352,693,122
Jun-91,384,403,988
Jul-91,301,392,1103
Aug-91,252,573,837
Sep-91,277,442,1045
Oct-91,411,464,1314
Nov-91,191,242,695
Dec-91,227,331,377
Jan-92,244,413,414
Feb-92,115,283,617
Mar-92,115,317,315
Apr-92,215,368,624
May-92,220,501,1180
Jun-92,370,465,876
Jul-92,479,402,1377
Aug-92,367,413,1362
Sep-92,330,399,1418
Oct-92,388,610,727
Nov-92,83,350,396
Dec-92,205,253,677
Jan-93,167,198,486
Feb-93,150,182,453
Mar-93,134,104,331
Apr-93,121,49,846
May-93,362,471,738
Jun-93,471,381,194
Jul-93,331,585,867
Aug-93,286,541,762
Sep-93,291,500,1263
Oct-93,419,368,128
Nov-93,178,244,590
Dec-93,169,236,392
Jan-94,201,309,547
Feb-94,139,198,203
Mar-94,205,279,516
Apr-94,148,407,644
May-94,467,471,885
Jun-94,390,410,817
Jul-94,398,407,1114
Aug-94,401,456,837
Sep-94,378,450,1295
Oct-94,490,506,1297
Nov-94,130,137,345
Dec-94,156,306,654
Jan-95,166,172,569
Feb-95,147,195,452
Mar-95,195,4,179
Apr-95,157,281,468
May-95,516,382,1162
Jun-95,309,300,555
Jul-95,261,523,569
Aug-95,276,303,970
Sep-95,365,284,1122
Oct-95,331,522,286
Nov-95,143,320,564
Dec-95,170,161,437
