Location,NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
FR: Yvelines,FR103,-0.07512418947137048,-0.10292614573030004,-0.05585229146060006,-0.0365150016485328,120,0.817,0.68,0.014,0.008,1
FR: Essonne,FR104,-0.06678233688203142,-0.09203060402459287,-0.05277942501020972,-0.0316298929796197,125,0.792,0.752,0.01,0.006,1
FR: Paris,FR101,-0.07659443486404528,-0.10662928605955324,-0.05405076988528304,-0.030035880232556274,116,0.759,1.0,0.01,0.008,1
FR: Indre-et-Loire,FRB04,-0.07452881157757886,-0.10292144479647387,-0.0543143815538457,-0.0304331090026945,116,0.784,0.824,0.92,0.594,3
FR: Hauts-de-Seine,FR105,-0.07512418947137048,-0.10292614573030004,-0.05585229146060006,-0.0365150016485328,120,0.817,0.364,0.01,0.003,1
FR: Seine-et-Marne,FR102,-0.07512418947137048,-0.10292614573030004,-0.05585229146060006,-0.0365150016485328,120,0.817,0.826,0.034,0.023,1
FR: Loiret,FRB06,-0.07512418947137048,-0.10292614573030004,-0.05585229146060006,-0.0365150016485328,120,0.817,0.628,0.91,0.467,3
FR: Nièvre,FRC12,-0.0795342323917613,-0.10372248422781626,-0.05504149919739182,-0.030145091646653303,113,0.761,0.35,0.93,0.248,2
FR: Côte-d’Or,FRC11,-0.07752724775196254,-0.10581778878420726,-0.05553696503454157,-0.032018764476426445,114,0.772,0.484,0.933,0.349,2
FR: Loir-et-Cher,FRB05,-0.08341065028610672,-0.11618021527429914,-0.05650526677546909,-0.029153977758431045,111,0.748,0.671,0.918,0.461,3
FR: Alpes-Maritimes,FRL03,-0.08858661313999892,-0.12087933923141816,-0.058900532200717955,-0.032241448283055266,108,0.787,0.335,0.807,0.213,2
FR: Haute-Vienne,FRI23,-0.09029398679527015,-0.12508286443293912,-0.058801925407923825,-0.02473356942130162,106,0.689,0.138,1.0,0.095,1
FR: Var,FRL05,-0.08328731707124586,-0.11797106346396843,-0.05465155464778679,-0.025434916154640063,110,0.709,0.306,0.808,0.175,1
FR: Vosges,FRF34,-0.0780526339089044,-0.10534256006951348,-0.055309484711698234,-0.0267938012238496,113,0.743,0.252,0.99,0.185,1
FR: Côtes-d’Armor,FRH01,-0.07322627669655699,-0.09930082822816665,-0.05474209410221336,-0.02512731189314298,115,0.704,0.818,0.927,0.534,3
FR: Dordogne,FRI11,-0.07720149554562715,-0.09838229277365813,-0.05781723128631439,-0.02352968292866182,110,0.727,0.279,0.867,0.176,1
FR: Drôme,FRK23,-0.07301534802053969,-0.09542330280107304,-0.048386784928825186,-0.019365347898591005,109,0.67,0.434,0.734,0.213,2
FR: Charente,FRI31,-0.07742663702819212,-0.10888601745656992,-0.05576234635278323,-0.029604747621709535,111,0.757,0.657,0.953,0.474,3
FR: Loire-Atlantique,FRG01,-0.07295722015941551,-0.0960358296390477,-0.054798632849815176,-0.027318942803264017,115,0.73,0.614,0.858,0.385,2
FR: Isère,FRK24,-0.07599601243442093,-0.10554260236342507,-0.05353036511920021,-0.030240236291272198,115,0.757,0.253,0.725,0.139,1
FR: Mayenne,FRG03,-0.07416109286143696,-0.09551406658478065,-0.06061117734080686,-0.031922113543029824,116,0.784,0.689,0.867,0.468,3
FR: Creuse,FRI22,-0.08205147872078317,-0.10922270968386008,-0.05717814691271482,-0.03265381084559341,114,0.763,0.149,0.996,0.113,1
FR: Bouches-du-Rhône,FRL04,-0.07778023286506013,-0.10971242823813147,-0.06141243085956958,-0.02763618371038352,116,0.741,0.258,0.817,0.156,1
FR: Morbihan,FRH04,-0.09500271995967562,-0.12731168035965243,-0.07267199843483825,-0.03505998958476918,103,0.835,0.766,0.926,0.592,3
FR: Gironde,FRI12,-0.08367878272233914,-0.12092943655036967,-0.06292156220313327,-0.027577421014000673,115,0.739,0.236,0.861,0.15,1
FR: Rhône,FRK26,-0.08723031234809002,-0.11595839785119978,-0.054421547762979146,-0.022727069734509827,113,0.726,0.363,0.727,0.192,1
FR: Loire,FRK25,-0.09683415082387234,-0.14032021095532843,-0.06575677552796075,-0.033218022789891846,106,0.802,0.201,0.732,0.118,1
FR: Saône-et-Loire,FRC13,-0.07932269067752584,-0.10905457677939848,-0.0566352464334722,-0.030394727033272857,114,0.781,0.336,0.915,0.24,2
FR: Haute-Loire,FRK13,-0.07241579371105766,-0.09025376584629494,-0.054063725240441875,-0.02899189186307048,117,0.752,0.187,0.908,0.128,1
FR: Allier,FRK11,-0.08731096469898524,-0.12217304493069431,-0.06100840504905454,-0.03340496537226903,112,0.821,0.353,0.963,0.279,2
FR: Aude,FRJ11,-0.07673862336654519,-0.10595513499324723,-0.057341507749881934,-0.0295698295023783,120,0.775,0.431,0.955,0.319,2
FR: Lot-et-Garonne,FRI14,-0.09116091689345082,-0.11876702108439781,-0.06624111366762607,-0.03061465173033153,111,0.775,0.719,0.86,0.479,3
FR: Deux-Sèvres,FRI33,-0.09350342018913627,-0.11414924452793415,-0.06406211892133998,-0.020755093703487625,115,0.704,1.0,0.947,0.667,4
FR: Savoie,FRK27,-0.08215727013945322,-0.11688656860830587,-0.06259961221670643,-0.029437793562465547,115,0.765,0.079,0.721,0.044,1
FR: Somme,FRE23,-0.09323799972362017,-0.12730357894370134,-0.06768004907085444,-0.04077257357284406,110,0.8,1.0,0.991,0.793,4
FR: Seine-Maritime,FRD22,-0.081191861245794,-0.10823151417143563,-0.06622917668590744,-0.026900329681231773,114,0.711,0.57,0.883,0.358,2
FR: Haute-Garonne,FRJ23,-0.09258730602271842,-0.12967462504223962,-0.06852005406669959,-0.03579092043357334,104,0.817,0.664,0.864,0.469,3
FR: Gers,FRJ24,-0.08217622558690464,-0.10270560692773915,-0.06575063815501603,-0.03443331160311851,112,0.795,0.888,0.863,0.609,4
FR: Gard,FRJ12,-0.09531772842959582,-0.13609484664936067,-0.0703306172483415,-0.032682494471685426,106,0.783,0.317,0.944,0.234,2
FR: Haute-Savoie,FRK28,-0.09300152898355245,-0.11873380089297317,-0.062432869278828226,-0.027100350657060738,110,0.736,0.082,0.61,0.037,1
FR: Vienne,FRI34,-0.09886691280240666,-0.12647326204829523,-0.07183179633920658,-0.03166615575570848,107,0.776,0.716,0.952,0.529,3
FR: Yonne,FRC14,-0.09453631593729955,-0.12958866886406656,-0.06119034673135639,-0.03112338584876258,109,0.761,0.741,0.891,0.502,3
FR: Aube,FRF22,-0.09647397778085098,-0.12590074795432327,-0.05915918953152919,-0.027024605915244686,105,0.724,0.822,0.882,0.525,3
FR: Charente-Maritime,FRI32,-0.10454332205482736,-0.1454250191207353,-0.08079315569666498,-0.051390754237444054,110,0.891,0.796,0.948,0.672,4
FR: Seine-Saint-Denis,FR106,-0.14461930849587212,-0.21792600669136722,-0.1081405986248661,-0.05019534792452768,94,0.872,0.745,0.01,0.006,1
FR: Hautes-Alpes,FRL02,-0.13017357971967122,-0.20410067438849255,-0.08839512774520653,-0.049010992334377654,96,0.844,0.104,0.805,0.071,1
FR: Alpes-de-Haute-Provence,FRL01,-0.09950951471270489,-0.14967430655558994,-0.07414088260231752,-0.021044843411436955,106,0.717,0.178,0.807,0.103,1
FR: Vendée,FRG05,-0.10505063963946468,-0.1490727499041255,-0.07849155937671738,-0.04095916191220639,107,0.879,1.0,0.861,0.757,4
FR: Val-de-Marne,FR107,-0.07035831469126527,-0.09661119179027869,-0.048861767970688426,-0.03077341414762856,116,0.767,0.59,0.01,0.005,1
FR: Bas-Rhin,FRF11,-0.07620243458172347,-0.09740789507235448,-0.05954827874643202,-0.026358468623552116,116,0.716,0.448,0.794,0.255,2
FR: Hérault,FRJ13,-0.06856022015205886,-0.08549139936357406,-0.050373416462871,-0.023788086056950732,119,0.714,0.294,0.972,0.204,2
FR: Manche,FRD12,-0.08225112220716456,-0.10882762819745488,-0.061101332848607366,-0.03133612937454095,113,0.77,0.252,0.98,0.19,1
FR: Ardèche,FRK22,-0.08859959350753592,-0.12235579239055192,-0.06640652455881157,-0.03558745064048652,102,0.794,0.166,0.738,0.097,1
FR: Aisne,FRE21,-0.0843123493000322,-0.11511131961948454,-0.06564435974211702,-0.027369831481113813,106,0.717,0.79,0.974,0.552,3
FR: Haute-Corse,FRM02,-0.08439512450476021,-0.11768697533347652,-0.06203892621946738,-0.03187133136387042,120,0.767,0.085,0.809,0.053,1
FR: Oise,FRE22,-0.09001582967823425,-0.1314104064843023,-0.06581734208161566,-0.03383429901830882,116,0.776,0.846,0.881,0.578,3
FR: Ardennes,FRF21,-0.07141170844306238,-0.09156365500773057,-0.05099388200023631,-0.026819555853658014,113,0.726,0.611,0.926,0.411,3
FR: Val-d’Oise,FR108,-0.08298784785074324,-0.10231784705690347,-0.06335182288432661,-0.03173134602919576,111,0.784,0.865,0.046,0.031,1
FR: Marne,FRF23,-0.09075620312593935,-0.12363573205441382,-0.0670555503974746,-0.029745843565009422,108,0.769,0.803,0.905,0.559,3
FR: Meurthe-et-Moselle,FRF31,-0.06874827551135597,-0.08753527301507655,-0.050277399146981455,-0.026042089662646425,124,0.685,0.587,0.937,0.377,2
FR: Lozère,FRJ14,-0.08295798222987719,-0.11409424803470938,-0.062174387892846586,-0.029649820946697956,113,0.761,0.058,0.949,0.042,1
FR: Pyrénées-Orientales,FRJ15,-0.07741629380191682,-0.10657832026043479,-0.05977337167691227,-0.02870982204163402,116,0.75,0.267,0.956,0.191,1
FR: Meuse,FRF32,-0.07459989789875139,-0.09450365369333268,-0.053748507639754584,-0.027106640673548784,112,0.714,0.555,0.985,0.39,2
FR: Corse-du-Sud,FRM01,-0.07735895752351295,-0.1052950742108206,-0.06124095865644906,-0.027502542606876203,114,0.746,0.054,0.809,0.033,1
FR: Puy-de-Dôme,FRK14,-0.10942084864679476,-0.1720011928568922,-0.06212829727196635,-0.033164428806992746,105,0.838,0.226,0.964,0.183,1
FR: Ille-et-Vilaine,FRH03,-0.08212954837930739,-0.10357751373595439,-0.053645609904937254,-0.025612892984515433,126,0.698,0.625,0.925,0.404,3
FR: Jura,FRC22,-0.08362685106032569,-0.10911355644042199,-0.06093588572031936,-0.02258419524824739,113,0.699,0.244,0.94,0.16,1
FR: Tarn,FRJ27,-0.07692081655110057,-0.10260464116201287,-0.05343835176661535,-0.03171431568695797,114,0.772,0.507,0.865,0.339,2
FR: Lot,FRJ25,-0.08481336951049952,-0.11434194414799191,-0.06335927895224688,-0.028368126693878015,113,0.743,0.235,0.874,0.153,1
FR: Haute-Saône,FRC23,-0.08706022763498032,-0.11163531786416814,-0.05870290808455417,-0.031498983580601256,109,0.771,0.326,0.966,0.243,2
FR: Sarthe,FRG04,-0.07869524434691881,-0.09953337571451551,-0.05629143136262614,-0.027598432874423203,118,0.737,0.752,0.864,0.479,3
FR: Corrèze,FRI21,-0.11197955917449146,-0.15703947096144347,-0.0737900672325029,-0.03895689556936729,112,0.848,0.109,0.991,0.092,1
FR: Eure,FRD21,-0.08412923432528895,-0.11107946948473155,-0.05540392776188697,-0.028757758148768853,121,0.752,0.628,0.842,0.398,2
FR: Pas-de-Calais,FRE12,-0.12741364739354302,-0.1869174902672035,-0.08245433398496368,-0.03439111443991216,108,0.769,0.914,0.958,0.673,4
FR: Finistère,FRH02,-0.12869032993009985,-0.1887604932201189,-0.08564949112118772,-0.04382883198555218,106,0.868,0.955,0.927,0.768,4
FR: Pyrénées-Atlantiques,FRI15,-0.11416993607702457,-0.17076805362691558,-0.07845337690156981,-0.03839956784626784,110,0.827,0.297,0.852,0.209,2
FR: Haute-Marne,FRF24,-0.11993124683737928,-0.17204743641535936,-0.0823945157842486,-0.04269683052941703,107,0.841,0.473,0.924,0.368,2
FR: Ain,FRK21,-0.09573469519913577,-0.1224196894395845,-0.06770969812830026,-0.03879802984593879,111,0.838,0.408,0.523,0.179,1
FR: Aveyron,FRJ22,-0.08471189253084735,-0.10478316137996274,-0.06269704499886099,-0.03592182135514211,116,0.81,0.248,0.87,0.175,1
FR: Orne,FRD13,-0.07386285851827572,-0.10155671888324719,-0.051893066459032786,-0.031185032813569727,118,0.771,0.492,0.965,0.366,2
FR: Hautes-Pyrénées,FRJ26,-0.07293213393882002,-0.09270521892164518,-0.054904378102717595,-0.02778479996500027,118,0.72,0.314,0.863,0.195,1
FR: Cantal,FRK12,-0.06622695514790718,-0.09331011385860999,-0.048989415659957285,-0.023660784961875167,121,0.686,0.093,0.959,0.061,1
FR: Maine-et-Loire,FRG02,-0.06956940000320094,-0.09056509233570839,-0.054031819587610885,-0.029268409135960294,120,0.75,0.667,0.858,0.429,3
FR: Vaucluse,FRL06,-0.07354490792998293,-0.09700415953849634,-0.05254552336806311,-0.031219165597000564,118,0.788,0.57,0.829,0.372,2
FR: Indre,FRB03,-0.07110293194452418,-0.08936601691984877,-0.05119330640272458,-0.030249888355565607,120,0.783,0.754,0.924,0.546,3
FR: Doubs,FRC21,-0.0815876957174611,-0.09731840414366896,-0.06088664458816437,-0.03682739322942843,114,0.825,0.152,0.912,0.114,1
FR: Moselle,FRF33,-0.07721615426517664,-0.09784327132000822,-0.06561746678629726,-0.031011707222156168,115,0.774,0.477,0.903,0.333,2
FR: Tarn-et-Garonne,FRJ28,-0.07220326971408035,-0.0939718815793278,-0.06084569095424167,-0.03275198216172126,119,0.807,0.753,0.864,0.525,3
FR: Haut-Rhin,FRF12,-0.07055966608245595,-0.09867702957251583,-0.05126353005416313,-0.028638411931803536,121,0.744,0.425,0.716,0.226,2
FR: Landes,FRI13,-0.0732901110429833,-0.10212087712570683,-0.052556662391489734,-0.032416112756844265,121,0.793,0.371,0.86,0.253,2
FR: Eure-et-Loir,FRB02,-0.08168175467517974,-0.11513430853692028,-0.05670837668396364,-0.03444800623482114,111,0.775,0.988,0.831,0.636,4
FR: Nord,FRE11,-0.07831346475686432,-0.09952332785939506,-0.05751692203003505,-0.032620799305630464,113,0.796,1.0,0.95,0.756,4
FR: Territoire de Belfort,FRC24,-0.0776032476929552,-0.09566558450274885,-0.05460144200660623,-0.027896594527286687,115,0.739,0.377,0.941,0.262,2
FR: Cher,FRB01,-0.0762520342295545,-0.10090405869187721,-0.05980263885794888,-0.02978489173020374,118,0.763,0.677,0.923,0.477,3
FR: Calvados,FRD11,-0.08413598065738712,-0.11148809809404214,-0.05891304659100244,-0.034317189392270415,111,0.811,0.383,0.976,0.303,2
FR: Ariège,FRJ21,-0.08552431612151053,-0.11637642661300765,-0.06040532420178467,-0.03161559049026479,113,0.814,0.336,0.866,0.237,2
